Date,Open,High,Low,Close,Volume
2023-10-23 13:27:35.743319,2624.490975512903,2642.8992288481636,2608.712472654108,2629.7504764658347,3003292
2023-10-24 13:27:35.743319,2603.184213483805,2621.443020592408,2587.5338073907155,2608.4010155148344,2690421
2023-10-25 13:27:35.743319,2634.16504702037,2652.6411545646006,2618.328383411029,2639.44393489015,3866823
2023-10-26 13:27:35.743319,2655.3594176010492,2673.9841830551645,2639.395332926093,2660.680779159368,3110469
2023-10-27 13:27:35.743319,2618.01576887158,2636.378604925789,2602.276195110829,2623.262293458497,2667354
2023-10-30 13:27:35.743319,2623.2307670476125,2641.6301812453407,2607.459840592416,2628.4877425326777,1597353
2023-10-31 13:27:35.743319,2654.2907516533282,2672.908021454504,2638.3330918237493,2659.6099715965215,4885010
2023-11-01 13:27:35.743319,2589.944386108532,2608.110328696467,2574.3735781760156,2595.1346554193706,1324255
2023-11-02 13:27:35.743319,2612.4456306022335,2630.769397550345,2596.739544646709,2617.680992587408,3971750
2023-11-03 13:27:35.743319,2587.9018462646463,2606.053462420811,2572.343318130791,2593.088022309265,4975156
2023-11-06 13:27:35.743319,2611.452107023289,2629.7689053691433,2595.7519941554133,2616.6854779792475,3265331
2023-11-07 13:27:35.743319,2583.015570382571,2601.132914062609,2567.486418656824,2588.1919542911533,1088158
2023-11-08 13:27:35.743319,2515.280455883313,2532.922703569869,2500.158529294836,2520.321098079472,3130723
2023-11-09 13:27:35.743319,2455.8456790310497,2473.071049525255,2441.081075750302,2460.7672134579657,4331661
2023-11-10 13:27:35.743319,2458.8467722036553,2476.0931924495726,2444.0641262785834,2463.774320845346,1365139
2023-11-13 13:27:35.743319,2469.6792545880876,2487.0016541693667,2454.83148351842,2474.6285116113104,2078638
2023-11-14 13:27:35.743319,2437.6233710890942,2454.7209298041475,2422.968320761905,2442.508387864824,4266484
2023-11-15 13:27:35.743319,2462.3161300365064,2479.5868844556,2447.5126262487115,2467.2506312991045,3401717
2023-11-16 13:27:35.743319,2402.907884160282,2419.761947476035,2388.4615441753504,2407.7233308219256,2711738
2023-11-17 13:27:35.743319,2401.7278728977712,2418.573659581423,2387.288627168927,2406.5409548073862,789768
2023-11-20 13:27:35.743319,2359.6733120559124,2376.2241268699318,2345.4868993581817,2364.4021162884897,3139929
2023-11-21 13:27:35.743319,2337.882583196467,2354.2805572269026,2323.8271768846644,2342.5677186337343,3633211
2023-11-22 13:27:35.743319,2340.7154273228225,2357.1332710014394,2326.642989884008,2345.4062398024275,2768185
2023-11-23 13:27:35.743319,2311.8554340593664,2328.0708529355343,2297.95650359408,2316.488410881129,3727544
2023-11-24 13:27:35.743319,2299.707836299789,2315.838051584457,2285.8819374843597,2304.3164692382657,2226199
2023-11-27 13:27:35.743319,2335.8514686272856,2352.235196363148,2321.8082734251175,2340.532533694675,4970013
2023-11-28 13:27:35.743319,2316.883818838113,2333.1345069461954,2302.954657602613,2321.5268725832793,4868327
2023-11-29 13:27:35.743319,2347.282985644237,2363.7468943611807,2333.171063886857,2351.986959563364,943945
2023-11-30 13:27:35.743319,2308.9961895869374,2325.191553642156,2295.1144489681783,2313.623436459857,521253
2023-12-01 13:27:35.743319,2328.583034289924,2344.91578102342,2314.583537089784,2333.249533356637,4103110
2023-12-04 13:27:35.743319,2380.673598229614,2397.371709640042,2366.36093130639,2385.444487204022,2776787
2023-12-05 13:27:35.743319,2295.174337325925,2311.2727545215976,2281.3756940153485,2299.7738850961173,2754614
2023-12-06 13:27:35.743319,2269.0366899677965,2284.9517769715785,2255.3951868216977,2273.583857683163,4352666
2023-12-07 13:27:35.743319,2289.90757772462,2305.9690537206843,2276.140598299422,2294.4965708663526,1450162
2023-12-08 13:27:35.743319,2284.085617561825,2300.106258165966,2270.3536399011327,2288.6629434487227,1774634
2023-12-11 13:27:35.743319,2297.9857192677828,2314.1038555752716,2284.170173861363,2302.5909010699224,3255063
2023-12-12 13:27:35.743319,2278.3994189013274,2294.3801763485308,2264.701626803724,2282.9653496005285,1728807
2023-12-13 13:27:35.743319,2282.501598923252,2298.5111291762205,2268.7791444207073,2287.0757504241,622775
2023-12-14 13:27:35.743319,2278.3166878044053,2294.296864973374,2264.6193930881464,2282.882452709825,4963158
2023-12-15 13:27:35.743319,2319.7365110261444,2336.0072079972692,2305.790199336608,2324.385281589323,914600
2023-12-18 13:27:35.743319,2329.7708591853957,2346.1119373560346,2315.7642207534195,2334.439738662721,2769070
2023-12-19 13:27:35.743319,2342.769927407612,2359.202181407465,2328.685138264881,2347.464857121856,4913359
2023-12-20 13:27:35.743319,2329.505013575963,2345.8442270980386,2315.4999734141834,2334.173360296556,2533901
2023-12-21 13:27:35.743319,2313.6855079332427,2329.9137629989063,2299.775575019816,2318.322152237718,3331569
2023-12-22 13:27:35.743319,2299.871698929879,2316.003063551632,2286.044814968377,2304.48066025038,1948763
2023-12-25 13:27:35.743319,2314.676924715573,2330.912133606363,2300.7610313806094,2319.3155558272274,3019507
2023-12-26 13:27:35.743319,2301.256672860131,2317.397751727887,2287.421462402054,2305.86840967949,1756715
2023-12-27 13:27:35.743319,2312.4370677357338,2328.6565662068256,2298.5346404747975,2317.0712101560457,580257
2023-12-28 13:27:35.743319,2386.7509073606516,2403.4916451878303,2372.4017035087836,2391.533975311274,2026534
2023-12-29 13:27:35.743319,2419.3522973287886,2436.321702219872,2404.8070931364314,2424.200698726241,1324143
2024-01-01 13:27:35.743319,2408.7537694178186,2425.648835936781,2394.2722838301365,2413.5809312803794,3514938
2024-01-02 13:27:35.743319,2453.775145802036,2470.9859935180825,2439.022990616854,2458.6925308637637,4302986
2024-01-03 13:27:35.743319,2440.020848822027,2457.135223513163,2425.3513848010525,2444.9106701623514,871616
2024-01-04 13:27:35.743319,2367.7371637897345,2384.3445386860553,2353.50227102146,2372.4821280458264,2460155
2024-01-05 13:27:35.743319,2333.3696421238797,2349.735962259017,2319.3413677223334,2338.045733591062,4124064
2024-01-08 13:27:35.743319,2269.935784577912,2285.857177856514,2256.2888760533956,2274.484754086084,1275158
2024-01-09 13:27:35.743319,2259.1278689249666,2274.973455179951,2245.545937849265,2263.6551792835335,3210527
2024-01-10 13:27:35.743319,2260.8822558211896,2276.7401473950854,2247.2897773292784,2265.41308198516,2268967
2024-01-11 13:27:35.743319,2319.616048097201,2335.885900137963,2305.6704606336907,2324.2645772517044,1416383
2024-01-12 13:27:35.743319,2332.1849759569886,2348.542986810394,2318.1638237969264,2336.858693343676,779215
2024-01-15 13:27:35.743319,2325.695369890786,2342.00786246517,2311.713233398457,2330.356082054896,3343236
2024-01-16 13:27:35.743319,2355.9879751835624,2372.5129409413626,2341.8237188197336,2360.7093939715055,4237859
2024-01-17 13:27:35.743319,2280.2683473100087,2296.2622134735057,2266.5593191698686,2284.8380233567223,773349
2024-01-18 13:27:35.743319,2289.486028336627,2305.544547573457,2275.721583276487,2294.074176690007,4618893
2024-01-19 13:27:35.743319,2317.271297329531,2333.524703222624,2303.339806564023,2321.9151275847007,2460584
2024-01-22 13:27:35.743319,2267.576261423766,2283.4811049407663,2253.9435384091944,2272.1205024286232,4233003
2024-01-23 13:27:35.743319,2307.9688348820127,2324.1569930425076,2294.0932707444454,2312.5940229278685,1916207
2024-01-24 13:27:35.743319,2320.8773715584443,2337.156070557351,2306.9242009879526,2325.528428415275,1078688
2024-01-25 13:27:35.743319,2307.618344278984,2323.8040440885557,2293.744887299351,2312.2428299388616,4726156
2024-01-26 13:27:35.743319,2330.7910138028774,2347.1392473666247,2316.778242176808,2335.461937678234,2974653
2024-01-29 13:27:35.743319,2412.75221473202,2429.6753264585973,2398.246690394954,2417.587389511042,3702209
2024-01-30 13:27:35.743319,2420.553147892814,2437.5309755834446,2406.0007241579874,2425.403955804423,4727995
2024-01-31 13:27:35.743319,2430.7975086124193,2447.8471905365545,2416.1834955345894,2435.6688463050295,1032726
2024-02-01 13:27:35.743319,2415.313235562825,2432.2543103613616,2400.7923143069365,2420.1535426481214,4452255
2024-02-02 13:27:35.743319,2385.911704465438,2402.646556099965,2371.5675459215577,2390.6930906467314,4317242
2024-02-05 13:27:35.743319,2417.022364230617,2433.9754269055807,2402.491167652076,2421.8660964234637,739968
2024-02-06 13:27:35.743319,2387.376578525367,2404.121704827649,2373.023613123411,2392.160900326019,788963
2024-02-07 13:27:35.743319,2391.1360571749415,2407.9075525659478,2376.7604896969356,2395.927913000943,3092536
2024-02-08 13:27:35.743319,2375.2524558438117,2391.9125432094493,2360.972380958979,2380.0124808054225,3475635
2024-02-09 13:27:35.743319,2393.575866944137,2410.364475229316,2379.185631271126,2398.372612168474,3801017
2024-02-12 13:27:35.743319,2406.7886727504842,2423.6699560262887,2392.319001371223,2411.611896543571,1019165
2024-02-13 13:27:35.743319,2445.761330718417,2462.9159693106303,2431.057354782234,2450.662656030478,4914084
2024-02-14 13:27:35.743319,2428.335907859383,2445.368324046773,2413.736693984477,2433.2023124843518,3940866
2024-02-15 13:27:35.743319,2419.735138195064,2436.707228342724,2405.1876323542115,2424.584306808681,4378363
2024-02-16 13:27:35.743319,2385.6619462169106,2402.3950460400747,2371.3192892256266,2390.4428318806717,3743484
2024-02-19 13:27:35.743319,2371.00100869677,2387.631276292839,2356.7464936144247,2375.7525137242183,3524243
2024-02-20 13:27:35.743319,2385.650276766994,2402.3832947403093,2371.307689932724,2390.4311390450844,1527557
2024-02-21 13:27:35.743319,2414.100053886131,2431.03261939435,2399.586426307657,2418.937929745622,2496170
2024-02-22 13:27:35.743319,2382.1277223664424,2398.836033044363,2367.8063132139387,2386.901525417277,4388577
2024-02-23 13:27:35.743319,2414.610953090494,2431.5471020600667,2400.0942539737175,2419.4498527960864,1706123
2024-02-26 13:27:35.743319,2465.4460537204645,2482.738761512091,2450.6237327562135,2470.386827375215,2116596
2024-02-27 13:27:35.743319,2482.0237844905514,2499.4327689509055,2467.1017978102473,2486.9977800506526,2285559
2024-02-28 13:27:35.743319,2554.167162489152,2572.082162626851,2538.8114480854097,2559.285733957066,808449
2024-02-29 13:27:35.743319,2525.955403364403,2543.672525432089,2510.769298734958,2531.017438240885,4347125
2024-03-01 13:27:35.743319,2480.473695483759,2497.8718075763304,2465.5610279758407,2485.4445846530652,1033634
2024-03-04 13:27:35.743319,2416.3756311274847,2433.324157598319,2401.8483227239126,2421.218067262009,4432747
2024-03-05 13:27:35.743319,2472.4496223491346,2489.7914533676153,2457.5851957618656,2477.404431211558,690237
2024-03-06 13:27:35.743319,2498.0861381747645,2515.607784434507,2483.067584237842,2503.092322820405,1356047
2024-03-07 13:27:35.743319,2497.25249093639,2514.768289971014,2482.2389489067127,2502.257004946283,4915677
2024-03-08 13:27:35.743319,2509.0160223041453,2526.6143310778216,2493.931757640994,2514.0441105251957,1906368
2024-03-11 13:27:35.743319,2468.247334482234,2485.559690535716,2453.4081721506773,2473.193721926086,1345474
2024-03-12 13:27:35.743319,2561.7601921560017,2579.7284500168153,2546.3588282753044,2566.893980116234,1724744
2024-03-13 13:27:35.743319,2568.0141989809094,2586.026322621056,2552.575235860784,2573.1605200209515,3847769
2024-03-14 13:27:35.743319,2573.5180063766993,2591.568733876335,2558.0459542341537,2578.675357090881,2631018
2024-03-15 13:27:35.743319,2602.988833871669,2621.2462705821913,2587.3396024055064,2608.2052443603898,3751128
2024-03-18 13:27:35.743319,2623.148922113253,2641.5477622483154,2607.3784877117705,2628.4057335804137,3989429
2024-03-19 13:27:35.743319,2633.2892630873957,2651.75922785855,2617.457864712121,2638.5663958791542,3008426
2024-03-20 13:27:35.743319,2603.551874410487,2621.813260303146,2587.899257931065,2608.769413236961,3031086
2024-03-21 13:27:35.743319,2623.340862028931,2641.741048435947,2607.5692736800597,2628.5980581452213,794746
2024-03-22 13:27:35.743319,2699.803549991735,2718.740047837368,2683.5722661240493,2705.21397794763,4852892
2024-03-25 13:27:35.743319,2756.2203748270967,2775.552581864962,2739.649911651784,2761.7438625522013,2202159
2024-03-26 13:27:35.743319,2824.293122582083,2844.1027937825584,2807.313404410247,2829.953028639362,4257985
2024-03-27 13:27:35.743319,2804.120313455768,2823.788492007061,2787.261874697517,2809.739793041852,4302177
2024-03-28 13:27:35.743319,2764.1849118065684,2783.5729823302613,2747.5665656434026,2769.7243605276235,2503426
2024-03-29 13:27:35.743319,2760.3541865089887,2779.715388217969,2743.7588707584337,2765.8859584258403,3851463
2024-04-01 13:27:35.743319,2764.044135130063,2783.4312182421972,2747.4266353196617,2769.58330173353,623950
2024-04-02 13:27:35.743319,2811.1896209328465,2830.9073838051204,2794.2886813280397,2816.823267467782,1653224
2024-04-03 13:27:35.743319,2742.0910244396596,2761.3241278174924,2725.6055072586596,2747.586196833326,4732851
2024-04-04 13:27:35.743319,2807.133993571217,2826.8233101593914,2790.2574364956386,2812.75951259641,3150235
2024-04-05 13:27:35.743319,2801.8892261145265,2821.5417557566125,2785.0442007070246,2807.504234583694,2240534
2024-04-08 13:27:35.743319,2785.397792804749,2804.9346510709142,2768.6519142908924,2790.9797523093675,4391839
2024-04-09 13:27:35.743319,2744.802522553698,2764.054644455377,2728.30070378083,2750.3031288113207,1804766
2024-04-10 13:27:35.743319,2678.846473457747,2697.6359777805965,2662.7411840381615,2684.2149032642756,2803554
2024-04-11 13:27:35.743319,2713.485145668321,2732.517606609882,2697.171607718411,2718.922991651624,3898147
2024-04-12 13:27:35.743319,2717.829570577005,2736.8925034367635,2701.489913840069,2723.2761228226504,4520120
2024-04-15 13:27:35.743319,2667.0798807399783,2685.786853851381,2651.0453323587762,2672.424730200379,3446862
2024-04-16 13:27:35.743319,2617.076917785405,2635.433168711755,2601.342988419962,2622.3215609072195,3176517
2024-04-17 13:27:35.743319,2605.2307324868266,2623.5038939371348,2589.5680226722766,2610.4516357583434,4807086
2024-04-18 13:27:35.743319,2672.6127903702,2691.3585714649807,2656.544978003245,2677.9687278258516,1127220
2024-04-19 13:27:35.743319,2663.557663930415,2682.2399321142952,2647.5442912013746,2668.895454840095,943316
2024-04-22 13:27:35.743319,2605.4764389857787,2623.751323828364,2589.8122519778485,2610.697834655089,4017741
2024-04-23 13:27:35.743319,2597.188221499309,2615.404972551909,2581.5738634542226,2602.3930075143376,3956653
2024-04-24 13:27:35.743319,2587.878823309825,2606.0302779823382,2572.3204335905275,2593.0649532162574,975595
2024-04-25 13:27:35.743319,2486.522762028487,2503.963302443516,2471.573727387033,2491.505773575638,1965744
2024-04-26 13:27:35.743319,2485.741064985838,2503.1761225558785,2470.7967299258025,2490.7225100058495,2388806
2024-04-29 13:27:35.743319,2478.384192180014,2495.7676484377894,2463.4840868162064,2483.35089396795,3744424
2024-04-30 13:27:35.743319,2505.654324708035,2523.229054440456,2490.590270651674,2510.675676060155,2648091
2024-05-01 13:27:35.743319,2577.4080168821765,2595.486029024636,2561.9125779029246,2582.5731632085935,4461676
2024-05-02 13:27:35.743319,2622.643358882595,2641.0386529829734,2606.875963939413,2627.8991571969887,2260462
2024-05-03 13:27:35.743319,2613.3930453142134,2631.7234574556956,2597.681263478657,2618.6303059260654,2738673
2024-05-06 13:27:35.743319,2571.6597453625436,2589.6974389672905,2556.198865129903,2576.813372106757,2123154
2024-05-07 13:27:35.743319,2674.204365968385,2692.961310419065,2658.126985010659,2679.5634929542935,4558848
2024-05-08 13:27:35.743319,2677.9194792787684,2696.702481638439,2661.8197629704796,2683.2860513815317,3980826
2024-05-09 13:27:35.743319,2679.8186349641855,2698.6149580551164,2663.7075008862444,2685.189012990166,1309178
2024-05-10 13:27:35.743319,2680.1888069757288,2698.9877264635343,2664.0754474147525,2685.5599268293877,3062605
2024-05-13 13:27:35.743319,2689.5086362288307,2708.3729252604953,2673.3392456302604,2694.8984330950207,1221037
2024-05-14 13:27:35.743319,2685.0332396389317,2703.866138113353,2668.890755232285,2690.414067774481,3732244
2024-05-15 13:27:35.743319,2663.359184903286,2682.0400609497015,2647.3470054349295,2668.6965780594046,3299250
2024-05-16 13:27:35.743319,2642.922449687376,2661.4599818996116,2627.033136362602,2648.2188874623002,1521469
2024-05-17 13:27:35.743319,2642.945445714944,2661.4831392219626,2627.0559941374995,2648.2419295740924,2881306
2024-05-20 13:27:35.743319,2622.8004547636815,2641.1968507389774,2607.0321153562845,2628.0565678994803,3392371
2024-05-21 13:27:35.743319,2596.2028521324214,2614.4126917766366,2580.5944181516656,2601.4056634593403,2312336
2024-05-22 13:27:35.743319,2601.6513797653956,2619.899435535293,2586.0101891054833,2606.8651099853664,4833848
2024-05-23 13:27:35.743319,2593.0161405762847,2611.2036285362383,2577.4268651820385,2598.2125657077,963001
2024-05-24 13:27:35.743319,2653.5055796603456,2672.1173422431334,2637.55264030367,2658.823226112571,3680246
2024-05-27 13:27:35.743319,2551.3358351140814,2569.2309762421355,2535.9971427186056,2556.4487325792397,2651061
2024-05-28 13:27:35.743319,2594.7487255324527,2612.9483658918984,2579.1490337957844,2599.9486227780085,4450511
2024-05-29 13:27:35.743319,2645.0261704702534,2663.578458239083,2629.1242095255425,2650.3268241184905,3322136
2024-05-30 13:27:35.743319,2565.3119934339984,2583.3051637286258,2549.889276038604,2570.4528992324636,1015693
2024-05-31 13:27:35.743319,2553.4357166409927,2571.345586396991,2538.0843997072793,2558.5528222855637,3136722
2024-06-03 13:27:35.743319,2540.518462236448,2558.3377300076454,2525.24480414685,2545.6096815996475,739017
2024-06-04 13:27:35.743319,2488.687601286012,2506.1433259443306,2473.725551578882,2493.674951188389,914994
2024-06-05 13:27:35.743319,2461.050406836779,2478.3122834378382,2446.254512607299,2465.982371579939,1441768
2024-06-06 13:27:35.743319,2421.6027534812065,2438.587943134882,2407.0440194923417,2426.4556648108282,2340083
2024-06-07 13:27:35.743319,2487.339517586959,2504.7857867483904,2472.3855725914464,2492.3241659187966,1576941
2024-06-10 13:27:35.743319,2523.75746445282,2541.4591701153145,2508.5845738849675,2528.815094642104,965982
2024-06-11 13:27:35.743319,2573.6424076306744,2591.6940076841956,2558.1696075847985,2578.800007645966,3038568
2024-06-12 13:27:35.743319,2602.9547854934845,2621.2119833877273,2587.305758726991,2608.1711277489826,773146
2024-06-13 13:27:35.743319,2560.5228582501436,2578.4824374162263,2545.1289332506435,2565.65416658331,1664795
2024-06-14 13:27:35.743319,2541.726755735552,2559.554498511252,2526.4458333563803,2546.8203965286093,1889330
2024-06-17 13:27:35.743319,2561.733796643085,2579.7018693650302,2546.332591452846,2566.867531706498,3177747
2024-06-18 13:27:35.743319,2516.458048275301,2534.1085556279327,2501.3290419730442,2521.5010503760527,2909381
2024-06-19 13:27:35.743319,2544.788017663367,2562.637232216116,2529.488690903868,2549.8877932498667,4070599
2024-06-20 13:27:35.743319,2536.899007325341,2554.6928881382437,2521.6471094857093,2541.9829732718845,3443295
2024-06-21 13:27:35.743319,2523.937443737661,2541.640411779909,2508.7634711300198,2528.995434606875,3783616
2024-06-24 13:27:35.743319,2552.273573340317,2570.175291790599,2536.9292432400744,2557.3883500403977,577175
2024-06-25 13:27:35.743319,2570.6235835643743,2588.654009501198,2555.1689327613817,2575.775133832038,3185747
2024-06-26 13:27:35.743319,2558.0212656381946,2575.963298563512,2542.6423802736363,2563.147560759714,2578808
2024-06-27 13:27:35.743319,2604.1959302761384,2622.4618335947084,2588.539441717364,2609.41475979573,1857453
2024-06-28 13:27:35.743319,2563.588445868986,2581.569527152636,2548.1760904830003,2568.7258976643147,3511786
2024-07-01 13:27:35.743319,2588.677293439828,2606.8343486042354,2573.1141032989076,2593.865023486802,595028
2024-07-02 13:27:35.743319,2613.116490341744,2631.44496271889,2597.4063711613326,2618.353196735214,2058242
2024-07-03 13:27:35.743319,2602.312232548024,2620.56492355788,2586.6670688252907,2607.5272871222687,4819453
2024-07-04 13:27:35.743319,2616.3817853564087,2634.7331606043995,2600.6520351438453,2621.6250354272634,663834
2024-07-05 13:27:35.743319,2569.022976178769,2587.0421754104837,2553.5779482658704,2574.1713188164017,2867555
2024-07-08 13:27:35.743319,2606.1813534213134,2624.4611825535267,2590.5129284508444,2611.404161744803,1729787
2024-07-09 13:27:35.743319,2600.262847101206,2618.5011636640397,2584.6300043330625,2605.473794690587,3512359
2024-07-10 13:27:35.743319,2581.244610153286,2599.3495322685894,2565.726105483026,2586.417445043373,1825569
2024-07-11 13:27:35.743319,2623.4935039380252,2641.894760979674,2607.7209979023255,2628.751005949925,1916828
2024-07-12 13:27:35.743319,2597.220079098432,2615.4370536011265,2581.6055295246942,2602.424928956345,2914165
2024-07-15 13:27:35.743319,2544.1961696914705,2562.0412330059394,2528.9004011362113,2549.2947592098903,3708823
2024-07-16 13:27:35.743319,2486.721846617016,2504.163783416935,2471.7716150742285,2491.705257131279,4125654
2024-07-17 13:27:35.743319,2510.684599853558,2528.29461207698,2495.590303662054,2515.716031917393,785711
2024-07-18 13:27:35.743319,2464.155184998212,2481.438838600404,2449.340624767762,2469.0933717416956,1623389
2024-07-19 13:27:35.743319,2531.1428936112993,2548.8964008811176,2515.92560166574,2536.2153242598188,1075919
2024-07-22 13:27:35.743319,2454.5464437721657,2471.762701393814,2439.7896515250386,2459.465374521208,3831106
2024-07-23 13:27:35.743319,2519.067621895924,2536.7364328711456,2503.9229267743053,2524.1158536031303,1352746
2024-07-24 13:27:35.743319,2528.3176061986933,2546.051296823333,2513.117299949002,2533.3843749485904,922381
2024-07-25 13:27:35.743319,2525.9150852647,2543.6319245401037,2510.72922302864,2530.977039343387,1476433
2024-07-26 13:27:35.743319,2506.605934585765,2524.187338936567,2491.5361594279348,2511.6291929717086,3171252
2024-07-29 13:27:35.743319,2522.9192472093114,2540.6150735925426,2507.7513960236843,2527.9751976045204,2020943
2024-07-30 13:27:35.743319,2522.756472357473,2540.4511570333266,2507.5895997781695,2527.812096550574,901067
2024-07-31 13:27:35.743319,2566.137038302836,2584.1359954853206,2550.709360717849,2571.2795974978317,960796
2024-08-01 13:27:35.743319,2571.8232544782613,2589.8620949405336,2556.361391224885,2576.9772088960535,1504001
2024-08-02 13:27:35.743319,2578.917175296038,2597.0057727179537,2563.41266322011,2584.085345988014,812023
2024-08-05 13:27:35.743319,2566.1723433786256,2584.1715481919023,2550.744453538674,2571.3149733252762,3705599
2024-08-06 13:27:35.743319,2565.2636062200154,2583.2564371253657,2549.8411797297144,2570.4044150501154,3677902
2024-08-07 13:27:35.743319,2578.423769896095,2596.508906558693,2562.922224185297,2583.5909517996947,1255111
2024-08-08 13:27:35.743319,2514.37872308804,2532.0146459954703,2499.262217738813,2519.4175582044486,2820715
2024-08-09 13:27:35.743319,2465.2740138213826,2482.56551492033,2450.452727165142,2470.214442706796,2734805
2024-08-12 13:27:35.743319,2494.159813813583,2511.6539207240985,2479.1648650331404,2499.1581300737303,4804459
2024-08-13 13:27:35.743319,2501.811091239663,2519.3588644247106,2486.770142795336,2506.824740721105,2399054
2024-08-14 13:27:35.743319,2496.1640064160756,2513.672170789735,2481.15700838151,2501.166339094264,3957550
2024-08-15 13:27:35.743319,2498.1030529686154,2515.6248178691967,2483.084397339546,2503.109271511639,2050184
2024-08-16 13:27:35.743319,2512.4173834200315,2530.0395494360037,2497.3126696920554,2517.4522879960236,4674482
2024-08-19 13:27:35.743319,2493.4043746499547,2510.8931828889818,2478.4139675879305,2498.4011770039624,3773523
2024-08-20 13:27:35.743319,2465.696749463858,2482.991215642462,2450.8729213107686,2470.638025514888,588668
2024-08-21 13:27:35.743319,2474.187609034234,2491.541630340085,2459.312733629218,2479.1459008359056,3334837
2024-08-22 13:27:35.743319,2439.361956080811,2456.471709279774,2424.6964533388423,2444.2504569948005,4119348
2024-08-23 13:27:35.743319,2455.5734120483976,2472.7968728543483,2440.810445643297,2460.494400850098,2424914
2024-08-26 13:27:35.743319,2394.852276428269,2411.649837485381,2380.4543669507443,2399.651579587444,4510162
2024-08-27 13:27:35.743319,2433.3256051909743,2450.39301925544,2418.6963931357177,2438.202009209393,3270742
2024-08-28 13:27:35.743319,2451.8622693752945,2469.0597001224155,2437.1216144491905,2456.7758210173292,3270374
2024-08-29 13:27:35.743319,2462.5275745376075,2479.799812034364,2447.7227995403873,2467.4624995366808,4082299
2024-08-30 13:27:35.743319,2500.344835450634,2517.88232427644,2485.3127021713717,2505.3555465437216,3545915
2024-09-02 13:27:35.743319,2564.8776385332276,2582.867762250394,2549.4575324899415,2570.0176738809896,770914
2024-09-03 13:27:35.743319,2605.5045044377403,2623.7795861321933,2589.8401486996377,2610.7259563504413,4609803
2024-09-04 13:27:35.743319,2535.810248717318,2553.5964929467978,2520.5648965206206,2540.8920327828837,862455
2024-09-05 13:27:35.743319,2488.847012911055,2506.3038556869838,2473.884004817401,2493.834682275606,4974017
2024-09-06 13:27:35.743319,2466.8629372898818,2484.1655831426165,2452.032097987538,2471.8065503906632,1534586
2024-09-09 13:27:35.743319,2469.062794723062,2486.380870437552,2454.2187298249273,2474.0108163557734,2246688
2024-09-10 13:27:35.743319,2489.553877117724,2507.0156778590303,2474.586619339461,2494.5429630438116,3600581
2024-09-11 13:27:35.743319,2463.8307924329215,2481.1121707365587,2449.0181824583747,2468.7683290911036,3161637
2024-09-12 13:27:35.743319,2471.9785759677684,2489.317103053714,2457.1169813226716,2476.932440849467,4172277
2024-09-13 13:27:35.743319,2445.349674589167,2462.5014258137403,2430.6481735395328,2450.2501749390453,2584504
2024-09-16 13:27:35.743319,2424.2334270242172,2441.23706829593,2409.658877362749,2429.0916102447068,4657137
2024-09-17 13:27:35.743319,2374.8052767660974,2391.4622276051377,2360.527890332634,2379.564405577252,2754736
2024-09-18 13:27:35.743319,2343.315827642237,2359.7519106016507,2329.227756534167,2348.0118513449265,3521372
2024-09-19 13:27:35.743319,2297.431311225726,2313.5455588996538,2283.619098933788,2302.0353819897055,2888229
2024-09-20 13:27:35.743319,2265.17853408613,2281.0665598763135,2251.560226265973,2269.7179700261827,3621881
2024-09-23 13:27:35.743319,2302.4141566328026,2318.5633541242146,2288.571987354449,2307.0282130589203,2971378
2024-09-24 13:27:35.743319,2270.9930946215154,2286.9219039024274,2257.33982952359,2275.5441829874903,4330121
2024-09-25 13:27:35.743319,2363.640353908895,2380.2189936657705,2349.430091260144,2368.3771081251452,4062944
2024-09-26 13:27:35.743319,2382.386513222976,2399.096639067225,2368.0635482136195,2387.1608348927616,1853324
2024-09-27 13:27:35.743319,2390.195743850907,2406.960643857877,2375.8258295592186,2394.98571528147,3872455
2024-09-30 13:27:35.743319,2360.7984712248813,2377.357177936879,2346.605294043168,2365.529530285452,4768173
2024-10-01 13:27:35.743319,2386.92170270553,2403.6636384960498,2372.571472027942,2391.705112931393,1369807
2024-10-02 13:27:35.743319,2367.5838862709584,2384.190186074462,2353.3499150108123,2372.328543357674,4896720
2024-10-03 13:27:35.743319,2373.107137776402,2389.7521778209257,2358.8399605953814,2377.862863503409,4570028
2024-10-04 13:27:35.743319,2467.2431487057775,2484.54846137205,2452.4100235632577,2472.187523753284,3164496
2024-10-07 13:27:35.743319,2464.9228151085913,2482.211852889914,2450.103639867458,2469.8625401889694,3372176
2024-10-08 13:27:35.743319,2509.03845620248,2526.6369223281486,2493.9540566661926,2514.0665893812425,1869277
2024-10-09 13:27:35.743319,2483.954752169686,2501.377280491517,2469.021156465259,2488.932617404495,1249971
2024-10-10 13:27:35.743319,2483.8930829026986,2501.315178674561,2468.959857955388,2488.8708245518023,3093659
2024-10-11 13:27:35.743319,2552.0300241686787,2569.930034358238,2536.687158291913,2557.144312794267,4666233
2024-10-14 13:27:35.743319,2529.406333724581,2547.1476607146333,2514.199482018822,2534.4752842931675,4960276
2024-10-15 13:27:35.743319,2600.41579364153,2618.6551829756886,2584.782031355108,2605.627047737004,4575837
2024-10-16 13:27:35.743319,2629.4840070547307,2647.9272816533107,2613.6754859702332,2634.7535140828963,1842057
